money,1000,,
card,1,,
card,1,,
card,11,,
isBeginAni,1,,
isGuide,1,,
,card,4,
,card,5,
,card,6,
,card,7,
,card,8,
,card,9,
,card,10,
,card,11,
,card,12,
,card,43,
,card,10000,
,card,10000,
,card,10000,
,card,10000,
,,card,10007
,,card,10007
,card,10000,
,card,10001,
,card,10002,
,card,10003,
,card,10004,
,card,10005,
,card,21,
,card,35,
,card,1,
,card,49,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,47,
,card,16,
,card,16,
,card,16,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,16,
,card,16,
,card,16,
,card,16,
,card,16,
,card,16,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,1,
,card,3,
,card,4,
,card,16,
,card,16,
,card,16,
,card,14,
,card,16,
,card,51,
,card,1,
,card,14,
,card,16,
,card,51,
,card,31,
,card,32,
,card,33,
,card,35,
,card,36,
,card,37,
,card,38,
,card,39,
,card,40,
,card,35,
,card,35,
,card,35,
,card,35,
,card,35,
,card,31,
,card,32,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,card,57,
,,,
,,,
,card,1,
,card,2,
,card,3,
,card,4,
,card,5,
,card,6,
,card,7,
,card,8,
,card,9,
,card,10,
,card,11,
,card,12,
,card,13,
,card,14,
,card,15,
,card,16,
,card,17,
,card,18,
,card,19,
,card,20,
,card,21,
,card,22,
,card,23,
,card,24,
,card,25,
,card,26,
,card,27,
,card,28,
,card,29,
,card,30,
,card,31,
,card,32,
,card,33,
,card,35,
,card,36,
,card,37,
,card,38,
,card,40,
,card,41,
,card,42,
,card,43,
,card,44,
,card,45,
,card,46,
,card,47,
,card,48,
,card,49,
,card,50,
,card,51,
,card,52,
,card,53,
,card,54,
,card,55,
,card,56,
,card,57,
,card,58,
,card,59,
,card,60,
,card,61,
,card,62,
,card,63,
,card,71,
,card,72,
,card,10000,
,card,10000,
,card,10000,
,card,10000,
,card,10000,
,card,10000,
